nh_c_01071319_k141_3434302||full        Rhodospirillales        1       0       1       0
nh_c_02081420_k141_1993277||full        Desulfobacterales       0       1       0       0
nh_c_02081420_k141_2770011||full        Flavobacteriales        0       0       0       0
nh_c_02081420_k141_354301||full Pseudomonadales 0       0       0       0
nh_c_02081420_k141_887145||full Desulfobacterales       0       1       0       0
nh_c_02081420_k141_949046||full Pelagibacterales        0       0       0       0
nh_c_03091521_k141_4205177||full        Sphingomonadales        0       0       0       0
nh_c_03091521_k141_5915222||full        Sphingomonadales        0       0       0       0
nh_c_04101622_k141_3516918||full        Desulfobacterales       0       1       0       0
nh_c_04101622_k141_502748||full Rhodobacterales 1       0       1       0
nh_c_04101622_k141_1918540||full        Thermodesulfovibrionales        0       0       0       0
nh_c_04101622_k141_3275547||full        Burkholderiales 1       0       1       0
nh_c_05111723_k141_1401309||full        Bacteroidales   0       0       0       0
nh_c_05111723_k141_1627460||full        Enterobacterales        0       0       0       0
nh_c_05111723_k141_1775166||full        Hyphomicrobiales        1       0       1       0
nh_c_05111723_k141_3524867||full        Desulfobacterales       0       1       0       0
nh_c_05111723_k141_482147||full Hyphomicrobiales        1       0       1       0
nh_c_05111723_k141_867946||full Bacillales      1       0       0       0
nh_c_05111723_k141_1110809||full        Desulfobacterales       0       1       0       0
nh_c_05111723_k141_1343517||full        Synechococcales 0       0       0       0
nh_c_05111723_k141_1930874||full        Bacteroidales   0       0       0       0
nh_c_05111723_k141_3267949||full        Sphingobacteriales      0       0       0       0
nh_c_05111723_k141_395571||0_partial    Thiohalomonadales       0       0       0       0
nh_c_06121824_k141_2144431||full        Bacteroidales   0       0       0       0
nh_c_06121824_k141_2154936||full        Desulfobacterales       0       1       0       0
nh_c_06121824_k141_6663589||full        Hyphomicrobiales        1       0       1       0
nh_c_06121824_k141_2377490||full        Hyphomicrobiales        1       0       1       0
nh_c_06121824_k141_3157437||full        Hyphomicrobiales        1       0       1       0
nh_s_05_k141_672919||full       Sphingobacteriales      0       0       0       0
nh_s_05_k141_843769||full       Desulfobacterales       0       1       0       0
nh_s_08_k141_119426||full       Micrococcales   0       0       1       0
nh_s_08_k141_400534||full       Flavobacteriales        0       0       0       0
nh_s_10_k141_564609||full       Rhodobacterales 1       0       1       0
nh_s_11_k141_120299||full       Desulfobacterales       0       1       0       0
nh_s_11_k141_59950||full        Cytophagales    0       0       0       0
nh_s_14_k141_179241||full       Desulfobacterales       0       1       0       0
nh_s_15_k141_1536227||full      Enterobacterales        0       0       0       0
nh_s_15_k141_867396||full       Enterobacterales        0       0       0       0
nh_s_17_k141_402288||full       Burkholderiales 1       0       1       0
nh_s_18_k141_1405471||full      Pseudomonadales 0       0       0       0
k141_21||full   Terriglobales   0       0       0       0
nh_s_18_k141_319397||full       Hyphomicrobiales        1       0       1       0
nh_s_22_k141_234464||full       Flavobacteriales        0       0       0       0
nh_s_22_k141_78333||full        Mycobacteriales 0       0       0       0
wh_c_02081420_k141_2770367||full        Flavobacteriales        0       0       0       0
k141_11038||full        Mycobacteriales 0       0       0       0
k141_4550||full Eubacteriales   1       1       1       0
k141_49||full   Eubacteriales   1       1       1       0
k141_1310||full Flavobacteriales        0       0       0       0
k141_2797||full Desulfobacterales       0       1       0       0
k141_3188||full Bacteroidales   0       0       0       0
k141_6658||full Campylobacterales       1       1       0       0
